"UNIQUE_ID","PRODUCT_NAME","COMPANY","PRODUCT_TYPE","PRODUCT_CATEGORY","COST_PRICE","SELLING_PRICE","QUANTITY_DEMANDED","PROFIT","PROFIT_PERCENT","NET_PROFIT","REVENUE"
"179","GSK179","S Red chilly, 100 g","S","foodgrains&spices","Whole Spices",13.2,20,580,6.8,34,3944,6.8
"180","GSK180","J Organic Dried Cranberries,100g","J","Organic food","Dry Fruits",284.2,490,55,205.8,42,11319,205.8
"181","GSK181","G Organic Chola Dal, 1kg","G","Organic food","pulses(dal)",113.68,196,7,82.32,42,576.24,82.32
"182","GSK182","E soft drink  coke, 1L","E","beverage","soft drinks",72.96,96,302,23.04,24,6958.08,23.04
"183","GSK183","J Organic Ginger Candies,100g","J","Packed Food","Dry Fruits",130,149.5,496,19.5,13.0434782608696,9672,19.5
"184","GSK184","G Tamarind, 100 g","G","foodgrains&spices","Whole Spices",32.34,49,551,16.66,34,9179.66,16.66
"185","GSK185","M disinfectant liquid, 1L","M","hygiene","disinfectant",339.72,447,142,107.28,24,15233.76,107.28
"186","GSK186","S red lipstick","S","beauty products","lipstick",516,619.2,15,103.2,16.6666666666667,1548,103.2
"187","GSK187","D facewash","D","beauty products","bodycare",163.4,196.08,353,32.68,16.6666666666667,11536.04,32.68
"188","GSK188","N strawberry flavour Cornflakes, 1kg","N","Packed Food","Dry Fruits",567,652.05,146,85.05,13.0434782608696,12417.3,85.05
"189","GSK189","S disinfectant spray,250 ml","S","hygiene","disinfectant",173.28,228,451,54.72,24,24678.72,54.72
"190","GSK190","M handwash, 500 ml","M","hygiene","handwash",195.32,257,552,61.68,24,34047.36,61.68
"191","GSK191","Z Organic Figs,100g","Z","Organic food","Dry Fruits",362.96,625.8,65,262.84,42.0006391818472,17084.6,262.84
"192","GSK192","Z Organic Groundnut, 1kg","Z","Organic food","cereals",308.56,532,22,223.44,42,4915.68,223.44
"193","GSK193","I Walnuts,100g","I","Packed Food","Dry Fruits",183,210.45,454,27.45,13.0434782608696,12462.3,27.45
"194","GSK194","I Organic Hazel Nuts,100g","I","Packed Food","Dry Fruits",235,270.25,412,35.25,13.0434782608696,14523,35.25
"195","GSK195","G G roundnut, 1kG","G","foodgrains&spices","cereals",234,260,392,26,10,10192,26
"196","GSK196","E soft drink litchi flavour, 1L","E","beverage","soft drinks",72.96,96,302,23.04,24,6958.08,23.04
"197","GSK197","S Pasteurised butter, 500 g Carton","S","dairy products","butter",270,300,360,30,10,10800,30
"198","GSK198","A Toothbrush","A","hygiene","oral care",171,225,353,54,24,19062,54
"199","GSK199","Z Organic Tamarind, 100 g","Z","Organic food","Whole Spices",56.84,98,20,41.16,42,823.2,41.16
"200","GSK200","C Front load Detergent, 2 kg","C","household","detergent",490.2,645,180,154.8,24,27864,154.8
"201","GSK201","S Turmeric, 100 g","S","foodgrains&spices","Powdered Spices",19.8,30,570,10.2,34,5814,10.2
"202","GSK202","J orange flavour Oats, 1kg","J","Packed Food","Dry Fruits",320,368,344,48,13.0434782608696,16512,48
"203","GSK203","N mustard oil,1L","N","foodgrains&spices","edible oil",220.5,245,404,24.5,10,9898,24.5
"204","GSK204","G Organic  Red chilly powder, 100 g","G","Organic food","Powdered Spices",56.84,98,25,41.16,42,1029,41.16
"205","GSK205","A Chocolate Drink, 2x500 g (Multipack)","A","beverage","healthdrink",380,500,150,120,24,18000,120
"206","GSK206","C Fabric Care Wash, 1.5kg","C","household","detergent",329.08,433,200,103.92,24,20784,103.92
"207","GSK207","G Organic Cardamom, 100 g","G","Organic food","Whole Spices",259.84,448,2,188.16,42,376.32,188.16
"208","GSK208","S pink nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,16.6666666666667,8835.2,80.32
"209","GSK209","C hand sanitizer,350 ml","C","hygiene","sanitizer",136.4,220,990,83.6,38,82764,83.6
"210","GSK210","S blue nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,16.6666666666667,8835.2,80.32
"211","GSK211","A Hair oil","A","beauty products","haircare",417.36,500.832,122,83.472,16.6666666666667,10183.584,83.472
"212","GSK212","Z Ginger Candies,100g","Z","Packed Food","Dry Fruits",155,178.25,476,23.25,13.0434782608696,11067,23.25
"213","GSK213","A Toothpaste, 100g","A","hygiene","oral care",72.2,95,403,22.8,24,9188.4,22.8
"214","GSK214","G Organic Fennel,100 g","G","Organic food","Whole Spices",48.72,84,25,35.28,42,882,35.28
"215","GSK215","A Body Lotion","A","beauty products","bodycare",279.5,335.4,201,55.9,16.6666666666667,11235.9,55.9
"216","GSK216","T CholT Dal, 1kg","T","foodgrains&spices","pulses(dal)",108,120,504,12,10,6048,12
"217","GSK217","D 3ply mask","D","hygiene","mask",14.4,18,1020,3.6,20,3672,3.6
"218","GSK218","J Apricots,100g","J","Packed Food","Dry Fruits",100,115,400,15,13.0434782608696,6000,15
"219","GSK219","J Organic Dates,100g","J","Organic food","Dry Fruits",267.96,462,87,194.04,42,16881.48,194.04
"220","GSK220","T Red chilly powder, 100 g","T","foodgrains&spices","Powdered Spices",36.3,55,545,18.7,34,10191.5,18.7
"221","GSK221","A pink lipstick","A","beauty products","lipstick",537.5,645,101,107.5,16.6666666666667,10857.5,107.5
"222","GSK222","N white oil ,1L","N","foodgrains&spices","edible oil",270,300,360,30,10,10800,30
"223","GSK223","H handwash, 750 ml","H","hygiene","handwash",191.52,252,555,60.48,24,33566.4,60.48
"224","GSK224","T Tamarind, 100 g","T","foodgrains&spices","Whole Spices",29.7,45,555,15.3,34,8491.5,15.3
"225","GSK225","S PRO ACTIVE health drink  2x400 g Multipack","S","beverage","healthdrink",912,1200,10,288,24,2880,288
"226","GSK226","Z Organic Cardamom, 100 g","Z","Organic food","Whole Spices",276.08,476,6,199.92,42,1199.52,199.92
"227","GSK227","G chocolate flavour Cornflakes, 1kg","G","Packed Food","Dry Fruits",513,589.95,190,76.95,13.0434782608696,14620.5,76.95
"228","GSK228","C 3ply mask","C","hygiene","mask",13.6,17,1050,3.4,20,3570,3.4
"229","GSK229","S Rajma, 1kg","S","foodgrains&spices","cereals",153,170,464,17,10,7888,17
"230","GSK230","B facewash","B","beauty products","bodycare",162.64,195.168,354,32.528,16.6666666666667,11514.912,32.528
"231","GSK231","J Cashew Nuts,100g","J","Packed Food","Dry Fruits",150,172.5,480,22.5,13.0434782608696,10800,22.5
"232","GSK232","J Organic Cashew Nuts,100g","J","Packed Food","Dry Fruits",180,207,456,27,13.0434782608696,12312,27
"233","GSK233","I Organic Apricots,100g","I","Organic food","Dry Fruits",280.14,483,22,202.86,42,4462.92,202.86
"234","GSK234","S Body Lotion","S","beauty products","bodycare",258,309.6,220,51.6,16.6666666666667,11352,51.6
"235","GSK235","S Baby Pink Shampoo, 650 ml Bottle","S","beauty products","haircare",338.96,406.752,133,67.792,16.6666666666667,9016.336,67.792
"236","GSK236","B orange lipstick","B","beauty products","lipstick",576.2,691.44,10,115.24,16.6666666666667,1152.4,115.24
"237","GSK237","S Toothbrush","S","hygiene","oral care",101.84,134,344,32.16,24,11063.04,32.16
"238","GSK238","J Ginger Candies,100g","J","Packed Food","Dry Fruits",100,115,520,15,13.0434782608696,7800,15
"239","GSK239","S 3ply mask","S","hygiene","mask",16,20,989,4,20,3956,4
"240","GSK240","S mosquitto coil","S","household","repellents",142.88,188,311,45.12,24,14032.32,45.12
"241","GSK241","B aftershave","B","beauty products","bodycare",247.25,296.7,221,49.45,16.6666666666667,10928.45,49.45
"242","GSK242","S Matar Dal, 1kg","S","foodgrains&spices","pulses(dal)",72,80,536,8,10,4288,8
"243","GSK243","I Hazel Nuts,100g","I","Packed Food","Dry Fruits",233,267.95,380,34.95,13.0434782608696,13281,34.95
"244","GSK244","J Organic Apricots,100g","J","Packed Food","Dry Fruits",120,138,504,18,13.0434782608696,9072,18
"245","GSK245","A Masks","A","hygiene","mask",260,325,632,65,20,41080,65
"246","GSK246","I Organic Apricots,100g","I","Packed Food","Dry Fruits",125,143.75,500,18.75,13.0434782608696,9375,18.75
"247","GSK247","N orange flavour Oats, 1kg","N","Packed Food","Dry Fruits",327,376.05,338,49.05,13.0434782608696,16578.9,49.05
"248","GSK248","Z Organic Walnuts,100g","Z","Organic food","Dry Fruits",354.84,611.8,76,256.96,42.0006538084341,19528.96,256.96
"249","GSK249","G hand sanitizer,350 ml","G","hygiene","sanitizer",133.3,215,997,81.7,38,81454.9,81.7
"250","GSK250","S soft drink orange flavour, 1L","S","beverage","soft drinks",68.4,90,310,21.6,24,6696,21.6
"251","GSK251","J Organic Hazel Nuts,100g","J","Organic food","Dry Fruits",349.16,602,56,252.84,42,14159.04,252.84
"252","GSK252","M disinfectant spray,250 ml","M","hygiene","disinfectant",172.52,227,452,54.48,24,24624.96,54.48
"253","GSK253","G Pasteurised butter, 500 g Carton","G","dairy products","butter",271,311,361,40,12.8617363344051,14440,40
"254","GSK254","B beauty Powder","B","beauty products","bodycare",203.82,244.584,292,40.764,16.6666666666667,11903.088,40.764
"255","GSK255","A 3ply mask","A","hygiene","mask",16,20,990,4,20,3960,4
"256","GSK256","S Eyeliner","S","beauty products","eye-makeup",197.8,237.36,100,39.56,16.6666666666667,3956,39.56
"257","GSK257","S baby corn, 100g","G","foodgrains&spices","grains",50,65,200,15,23.0769230769231,3000,15
"258","GSK258","S beauty Powder","S","beauty products","bodycare",172,206.4,120,34.4,16.6666666666667,4128,34.4
"259","GSK259","T Bay Leaf, 100 g","T","foodgrains&spices","Whole Spices",23.1,35,565,11.9,34,6723.5,11.9
"260","GSK260","G orange flavour Cornflakes, 1kg","G","Packed Food","Dry Fruits",523,601.45,182,78.45,13.0434782608696,14277.9,78.45
"261","GSK261","Z Organic Cashew Nuts,100g","Z","Organic food","Dry Fruits",314.24,541.8,20,227.56,42.0007382798081,4551.2,227.56
"262","GSK262","B hand sanitizer,350 ml","B","hygiene","sanitizer",130.2,210,990,79.8,38,79002,79.8
"263","GSK263","B handwash, 750 ml","B","hygiene","handwash",193.8,255,555,61.2,24,33966,61.2
"264","GSK264","B mosquitto coil","B","household","repellents",117.8,155,333,37.2,24,12387.6,37.2
"265","GSK265","I chocolate flavour Oats, 1kg","I","Packed Food","Dry Fruits",315,362.25,348,47.25,13.0434782608696,16443,47.25
"266","GSK266","B blue nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,16.6666666666667,9130.688,81.524
"267","GSK267","A room freshner","A","household","freshners",266,350,230,84,24,19320,84
"268","GSK268","G Organic Rice,1kg","G","Organic food","rice",56.84,98,90,41.16,42,3704.4,41.16
"269","GSK269","S soft drink litchi flavour, 1L","S","beverage","soft drinks",68.4,90,310,21.6,24,6696,21.6
"270","GSK270","A hand sanitizer,350 ml","A","hygiene","sanitizer",124,200,980,76,38,74480,76
"271","GSK271","T Rice,1kg","T","foodgrains&spices","rice",67.5,70.88,640,3.38,4.7686230248307,2163.2,3.38
"272","GSK272","S Body Creme","S","beauty products","bodycare",258,309.6,220,51.6,16.6666666666667,11352,51.6
"273","GSK273","S Toor Dal, 1kg","S","foodgrains&spices","pulses(dal)",153,170,464,17,10,7888,17
"274","GSK274","C dishwash bar,100 g","C","household","dishwasher",47.88,63,425,15.12,24,6426,15.12
"275","GSK275","Z Raisins,100g","Z","Packed Food","Dry Fruits",45,51.75,564,6.75,13.0434782608696,3807,6.75
"276","GSK276","A mosquitto spray","A","household","repellents",171,225,353,54,24,19062,54
"277","GSK277","B Masks","B","hygiene","mask",269.6,337,515,67.4,20,34711,67.4
"278","GSK278","C Soap","C","beauty products","bodycare",177.08,212.496,345,35.416,16.6666666666667,12218.52,35.416
"279","GSK279","Z Organic jowar, 1kg","Z","Organic food","cereals",73.08,126,70,52.92,42,3704.4,52.92
"280","GSK280","C handwash, 750 ml","C","hygiene","handwash",192.28,253,555,60.72,24,33699.6,60.72
"281","GSK281","S pet food","S","pet food","pet food",460,514,191,54,10.5058365758755,10314,54
"282","GSK282","T Bajra, 1kg","T","foodgrains&spices","cereals",54,60,552,6,10,3312,6
"283","GSK283","G Peanut , 1 kG","G","foodgrains&spices","cereals",144,160,472,16,10,7552,16
"284","GSK284","G Cloves, 100 g","G","foodgrains&spices","Whole Spices",71.94,109,491,37.06,34,18196.46,37.06
"285","GSK285","B Hair gel","B","beauty products","haircare",257.14,308.568,221,51.428,16.6666666666667,11365.588,51.428
"286","GSK286","H pet food","H","pet food","pet food",460,514,190,54,10.5058365758755,10260,54
"287","GSK287","G Organic Channa Dal, 1kg","G","Organic food","pulses(dal)",154.28,266,2,111.72,42,223.44,111.72
"288","GSK288","A green nailpolish","A","beauty products","nailpolish",404.9,485.88,50,80.98,16.6666666666667,4049,80.98
"289","GSK289","G Organic Rajma, 1kg","G","Organic food","cereals",146.16,252,55,105.84,42,5821.2,105.84
"290","GSK290","G Organic Soyabean 1kg","G","Organic food","cereals",203,350,45,147,42,6615,147
"291","GSK291","T Moong Dal, 1kg","T","foodgrains&spices","pulses(dal)",63,70,544,7,10,3808,7
"292","GSK292","Z Organic Moon Dal, 1kg","Z","Organic food","pulses(dal)",73.08,126,262,52.92,42,13865.04,52.92
"293","GSK293","Z Organic Coriander, 100 g","Z","Organic food","Powdered Spices",48.72,84,52,35.28,42,1834.56,35.28
"294","GSK294","S Hair oil","S","beauty products","haircare",395.6,474.72,200,79.12,16.6666666666667,15824,79.12
"295","GSK295","Z Organic Cashew Nuts,100g","Z","Packed Food","Dry Fruits",187,215.05,256,28.05,13.0434782608696,7180.8,28.05
"296","GSK296","I Organic Dates,100g","I","Packed Food","Dry Fruits",135,155.25,492,20.25,13.0434782608696,9963,20.25
"297","GSK297","A Shine Shampoo, 180 ml","A","beauty products","haircare",152,182.4,300,30.4,16.6666666666667,9120,30.4
"298","GSK298","S Masks","S","hygiene","mask",240,300,590,60,20,35400,60
"299","GSK299","B red lipstick","B","beauty products","lipstick",576.2,691.44,10,115.24,16.6666666666667,1152.4,115.24
"300","GSK300","E pet food","E","pet food","pet food",450,500,200,50,10,10000,50
"301","GSK301","J chocolate flavour Cornflakes, 1kg","J","Packed Food","Dry Fruits",510,586.5,192,76.5,13.0434782608696,14688,76.5
"302","GSK302","G Kalonji,100 g","G","foodgrains&spices","Whole Spices",38.94,59,541,20.06,34,10852.46,20.06
"303","GSK303","S Chakki attS 1kg","S","foodgrains&spices","grains",36,39.6,650,3.6,9.09090909090909,2340,3.6
"304","GSK304","Z Organic  Red chilly powder, 100 g","Z","Organic food","Powdered Spices",73.08,126,39,52.92,42,2063.88,52.92
"305","GSK305","H Fruit Juice  Mango Flavour, 2x1 L Multipack","H","beverage","fruit juice",244.72,322,255,77.28,24,19706.4,77.28
"306","GSK306","B Moisturizer","B","beauty products","bodycare",558.79,670.548,80,111.758,16.6666666666667,8940.64,111.758
"307","GSK307","Z Organic Flour 1kg","Z","Organic food","Flour",64.96,112,78,47.04,42,3669.12,47.04
"308","GSK308","G Organic Cloves, 100 g","G","Organic food","Whole Spices",89.32,154,58,64.68,42,3751.44,64.68
"309","GSK309","A bodyspray","A","beauty products","bodycare",365.5,438.6,201,73.1,16.6666666666667,14693.1,73.1
"310","GSK310","Z Organic Almonds,100g","Z","Packed Food","Dry Fruits",177,203.55,458,26.55,13.0434782608696,12159.9,26.55
"311","GSK311","Z Organic Raisins,100g","Z","Packed Food","Dry Fruits",77,88.55,538,11.55,13.0434782608696,6213.9,11.55
"312","GSK312","M disinfectant spray,250 ml","M","hygiene","disinfectant",172.52,227,452,54.48,24,24624.96,54.48
"313","GSK313","G jowar, 1kG","G","foodgrains&spices","cereals",36,40,568,4,10,2272,4
"314","GSK314","S Corn flour,100g","S","foodgrains&spices","corn flour",20,38,125,18,47.3684210526316,2250,18
"315","GSK315","S Dairy Whitener , 1 kg Souch","S","dairy products","milk",540,600,120,60,10,7200,60
"316","GSK316","A Health &Nutrition  Drink 500 g Carton","A","beverage","healthdrink",380,500,150,120,24,18000,120
"317","GSK317","S soft drink  coke, 1L","S","beverage","soft drinks",68.4,90,310,21.6,24,6696,21.6
"318","GSK318","G strawberry flavour Cornflakes, 1kg","G","Packed Food","Dry Fruits",563,647.45,190,84.45,13.0434782608696,16045.5,84.45
"319","GSK319","S CheesS  Slices, 100 g Souch","E","dairy products","cheese",90,100,520,10,10,5200,10
"320","GSK320","J Organic Dried Cranberries,100g","J","Packed Food","Dry Fruits",150,172.5,480,22.5,13.0434782608696,10800,22.5
"321","GSK321","G Bajra, 1kG","G","foodgrains&spices","cereals",63,70,544,7,10,3808,7
"322","GSK322","S Nutrition & Health Drink Royale  Chocolate, 1 kg Carton","S","beverage","healthdrink",531.24,699,30,167.76,24,5032.8,167.76
"323","GSK323","S Kajal","S","beauty products","eye-makeup",172,206.4,120,34.4,16.6666666666667,4128,34.4
"324","GSK324","T Groundnut, 1kg","T","foodgrains&spices","cereals",216,240,408,24,10,9792,24
"325","GSK325","A Body Creme","A","beauty products","bodycare",279.5,335.4,201,55.9,16.6666666666667,11235.9,55.9
"326","GSK326","J Organic Cashew Nuts,100g","J","Organic food","Dry Fruits",308.56,532,32,223.44,42,7150.08,223.44
"327","GSK327","T Fennel,100 g","T","foodgrains&spices","Whole Spices",29.7,45,555,15.3,34,8491.5,15.3
"328","GSK328","M handwash, 750 ml","M","hygiene","handwash",195.32,257,552,61.68,24,34047.36,61.68
"329","GSK329","S bodyspray","S","beauty products","bodycare",387,464.4,180,77.4,16.6666666666667,13932,77.4
"330","GSK330","B Foundation","B","beauty products","bodycare",548.9,658.68,91,109.78,16.6666666666667,9989.98,109.78
"331","GSK331","D Bodywash","D","beauty products","bodycare",239.4,287.28,253,47.88,16.6666666666667,12113.64,47.88
"332","GSK332","I Organic Figs,100g","I","Packed Food","Dry Fruits",225,258.75,420,33.75,13.0434782608696,14175,33.75
"333","GSK333","B pink nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,16.6666666666667,9130.688,81.524
"334","GSK334","J Dates,100g","J","Packed Food","Dry Fruits",100,115,520,15,13.0434782608696,7800,15
"335","GSK335","S Masoor Dal, 1kg","S","foodgrains&spices","pulses(dal)",108,120,504,12,10,6048,12
"336","GSK336","B 3ply mask","B","hygiene","mask",16,20,971,4,20,3884,4
"337","GSK337","Z Organic Kalonji,100 g","Z","Organic food","Whole Spices",73.08,126,29,52.92,42,1534.68,52.92
"338","GSK338","G Organic Toor Dal, 1kg","G","Organic food","pulses(dal)",146.16,252,30,105.84,42,3175.2,105.84
"339","GSK339","Z Organic Rajma, 1kg","Z","Organic food","cereals",154.28,266,25,111.72,42,2793,111.72
"340","GSK340","N olive oil,1L","N","foodgrains&spices","edible oil",630,700,40,70,10,2800,70
"341","GSK341","I orange flavour Oats, 1kg","I","Packed Food","Dry Fruits",325,373.75,340,48.75,13.0434782608696,16575,48.75
"342","GSK342","E soft drink orange flavour, 1L","E","beverage","soft drinks",72.96,96,302,23.04,24,6958.08,23.04
"343","GSK343","G Organic Red chilly, 100 g","G","Organic food","Whole Spices",32.48,56,20,23.52,42,470.4,23.52
"344","GSK344","Z Hazel Nuts,100g","Z","Packed Food","Dry Fruits",255,293.25,396,38.25,13.0434782608696,15147,38.25
"345","GSK345","Z Organic Apricots,100g","Z","Organic food","Dry Fruits",281.76,485.8,94,204.04,42.0008233841087,19179.76,204.04
"346","GSK346","N salt,1kg","N","foodgrains&spices","sugar&salt",13.2,13.86,380,0.66,4.76190476190476,250.8,0.66
"347","GSK347","J Organic Apricots,100g","J","Organic food","Dry Fruits",276.08,476,67,199.92,42,13394.64,199.92
"348","GSK348","J Dried Cranberries,100g","J","Packed Food","Dry Fruits",120,138,504,18,13.0434782608696,9072,18
"349","GSK349","B brown nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,16.6666666666667,9130.688,81.524
"350","GSK350","G Organic Groundnut, 1kg","G","Organic food","cereals",219.24,378,35,158.76,42,5556.6,158.76
"351","GSK351","S Hair gel","S","beauty products","haircare",237.36,284.832,212,47.472,16.6666666666667,10064.064,47.472
"352","GSK352","I Figs,100g","I","Packed Food","Dry Fruits",183,210.45,454,27.45,13.0434782608696,12462.3,27.45
"353","GSK353","S Rice,1kg","S","foodgrains&spices","rice",54,56.7,662,2.7,4.76190476190476,1787.4,2.7
"354","GSK354","S Toothpaste, 100g","S","hygiene","oral care",57.76,76,413,18.24,24,7533.12,18.24
"355","GSK355","N chocolate flavour Cornflakes, 1kg","N","Packed Food","Dry Fruits",517,594.55,186,77.55,13.0434782608696,14424.3,77.55
"356","GSK356","B Soap","B","beauty products","bodycare",87.4,104.88,353,17.48,16.6666666666667,6170.44,17.48
