"UNIQUE_ID","PRODUCT_NAME","COMPANY","PRODUCT_TYPE","PRODUCT_CATEGORY","COST_PRICE","SELLING_PRICE","QUANTITY_DEMANDED","PROFIT","PROFIT_PERCENT","NET_PROFIT","REVENUE"
"357","GSK357","I Organic Dried Cranberries,100g","I","Packed Food","Dry Fruits",155,178.25,476,23.25,13.0434782608696,11067,23.25
"358","GSK358","I Ginger Candies,100g","I","Packed Food","Dry Fruits",133,152.95,494,19.95,13.0434782608696,9855.3,19.95
"359","GSK359","B baby milk","B","baby product","babycare",536,670,200,134,20,26800,134
"360","GSK360","I orange flavour Cornflakes, 1kg","I","Packed Food","Dry Fruits",525,603.75,180,78.75,13.0434782608696,14175,78.75
"361","GSK361","T Peanut , 1 kg","T","foodgrains&spices","cereals",135,150,480,15,10,7200,15
"362","GSK362","B red nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,16.6666666666667,9130.688,81.524
"363","GSK363","Z Organic Chakki atta 1kg","Z","Organic food","grains",48.72,84,80,35.28,42,2822.4,35.28
"364","GSK364","S Channa Dal, 1kg","S","foodgrains&spices","pulses(dal)",162,180,456,18,10,8208,18
"365","GSK365","S Bajra, 1kg","S","foodgrains&spices","cereals",54,60,552,6,10,3312,6
"366","GSK366","S Foundation","S","beauty products","bodycare",494.5,593.4,111,98.9,16.6666666666667,10977.9,98.9
"367","GSK367","B pink lipstick","B","beauty products","lipstick",576.2,691.44,10,115.24,16.6666666666667,1152.4,115.24
"368","GSK368","B deodorant","B","beauty products","bodycare",289.82,347.784,292,57.964,16.6666666666667,16925.488,57.964
"369","GSK369","G Organic Kalonji,100 g","G","Organic food","Whole Spices",56.84,98,52,41.16,42,2140.32,41.16
"370","GSK370","S Fennel,100 g","S","foodgrains&spices","Whole Spices",26.4,40,560,13.6,34,7616,13.6
"371","GSK371","Z Organic Hazel Nuts,100g","Z","Packed Food","Dry Fruits",237,272.55,356,35.55,13.0434782608696,12655.8,35.55
"372","GSK372","S hand sanitizer,350 ml","S","hygiene","sanitizer",257.3,415,797,157.7,38,125686.9,157.7
"373","GSK373","J Organic Dates,100g","J","Packed Food","Dry Fruits",130,149.5,496,19.5,13.0434782608696,9672,19.5
"374","GSK374","S Baby Pink Shampoo, 1LBottle","S","beauty products","haircare",338.96,406.752,133,67.792,16.6666666666667,9016.336,67.792
"375","GSK375","B, 500 ml","B","beauty products","haircare",345.8,414.96,133,69.16,16.6666666666667,9198.28,69.16
"376","GSK376","J Organic Almonds,100g","J","Packed Food","Dry Fruits",100,115,520,15,13.0434782608696,7800,15
"377","GSK377","S Cloves, 100 g","S","foodgrains&spices","Whole Spices",66,100,500,34,34,17000,34
"378","GSK378","S disinfectant liquid, 1L","S","hygiene","disinfectant",323,425,154,102,24,15708,102
"379","GSK379","A Foundation","A","beauty products","bodycare",516.26,619.512,119,103.252,16.6666666666667,12286.988,103.252
"380","GSK380","S deodorant","S","beauty products","bodycare",258,309.6,220,51.6,16.6666666666667,11352,51.6
"381","GSK381","S Tamarind, 100 g","S","foodgrains&spices","Whole Spices",26.4,40,560,13.6,34,7616,13.6
"382","GSK382","I Organic Cashew Nuts,100g","I","Packed Food","Dry Fruits",185,212.75,452,27.75,13.0434782608696,12543,27.75
"383","GSK383","Z Organic Figs,100g","Z","Packed Food","Dry Fruits",227,261.05,418,34.05,13.0434782608696,14232.9,34.05
"384","GSK384","J orange flavour Cornflakes, 1kg","J","Packed Food","Dry Fruits",520,598,184,78,13.0434782608696,14352,78
"385","GSK385","S Kalonji,100 g","S","foodgrains&spices","Whole Spices",33,50,550,17,34,9350,17
"386","GSK386","I Organic Ginger Candies,100g","I","Organic food","Dry Fruits",272.02,469,22,196.98,42,4333.56,196.98
"387","GSK387","D Dishwasher Gel 2L","D","household","dishwasher",399,525,153,126,24,19278,126
"388","GSK388","I Raisins,100g","I","Packed Food","Dry Fruits",43,49.45,566,6.45,13.0434782608696,3650.7,6.45
"389","GSK389","J Organic Ginger Candies,100g","J","Organic food","Dry Fruits",267.96,462,50,194.04,42,9702,194.04
"390","GSK390","S sanitary napkins","S","beauty products","bodycare",86,103.2,120,17.2,16.6666666666667,2064,17.2
"391","GSK391","A Soap","A","beauty products","bodycare",68.4,82.08,410,13.68,16.6666666666667,5608.8,13.68
"392","GSK392","S sugar,1kg","S","foodgrains&spices","sugar&salt",79.2,83.16,299,3.95999999999999,4.76190476190475,1184.04,3.95999999999999
"393","GSK393","I Dried Cranberries,100g","I","Packed Food","Dry Fruits",123,141.45,502,18.45,13.0434782608696,9261.9,18.45
"394","GSK394","I strawberry flavour Cornflakes, 1kg","I","Packed Food","Dry Fruits",565,649.75,148,84.75,13.0434782608696,12543,84.75
"395","GSK395","S Washing Powder 4kg","S","household","detergent",598.88,788,80,189.12,24,15129.6,189.12
"396","GSK396","T Toor Dal, 1kg","T","foodgrains&spices","pulses(dal)",153,170,464,17,10,7888,17
"397","GSK397","C Bodywash","C","beauty products","bodycare",329.08,394.896,145,65.816,16.6666666666667,9543.32,65.816
"398","GSK398","G Masoor Dal, 1kG","G","foodgrains&spices","pulses(dal)",112.5,125,500,12.5,10,6250,12.5
"399","GSK399","T Cloves, 100 g","T","foodgrains&spices","Whole Spices",69.3,105,495,35.7,34,17671.5,35.7
"400","GSK400","S facewash","S","beauty products","bodycare",227.24,272.688,301,45.448,16.6666666666667,13679.848,45.448
"401","GSK401","S Cheese  Chiplets, 200 g (8 Cubes)","S","dairy products","cheese",180,200,440,20,10,8800,20
"402","GSK402","J strawberry flavour Oats, 1kg","J","Packed Food","Dry Fruits",360,414,312,54,13.0434782608696,16848,54
"403","GSK403","G Organic Moon Dal, 1kg","G","Organic food","pulses(dal)",64.96,112,22,47.04,42,1034.88,47.04
"404","GSK404","G Toor Dal, 1kG","G","foodgrains&spices","pulses(dal)",166.5,185,452,18.5,10,8362,18.5
"405","GSK405","T Cumin, 100 g","T","foodgrains&spices","Whole Spices",36.3,55,545,18.7,34,10191.5,18.7
"406","GSK406","A Bodywash","A","beauty products","bodycare",174.8,209.76,350,34.96,16.6666666666667,12236,34.96
"407","GSK407","G baby corn, 100g","G","foodgrains&spices","grains",45,55,250,10,18.1818181818182,2500,10
"408","GSK408","Z Organic Dried Cranberries,100g","Z","Organic food","Dry Fruits",289.88,499.8,70,209.92,42.000800320128,14694.4,209.92
"409","GSK409","S baby diapers","S","baby product","babycare",480,600,250,120,20,30000,120
"410","GSK410","G CheesG  Slices, 100 g Souch","G","dairy products","cheese",91,111,521,20,18.018018018018,10420,20
"411","GSK411","G MoonG Dal, 1kG","G","foodgrains&spices","pulses(dal)",72,80,536,8,10,4288,8
"412","GSK412","S pink lipstick","S","beauty products","lipstick",516,619.2,30,103.2,16.6666666666667,3096,103.2
"413","GSK413","S Soyabean 1kg","S","foodgrains&spices","cereals",216,240,408,24,10,9792,24
"414","GSK414","D handwash, 750 ml","D","hygiene","handwash",193.8,255,555,61.2,24,33966,61.2
"415","GSK415","G Organic Chakki atta 1kg","G","Organic food","grains",48.72,84,60,35.28,42,2116.8,35.28
"416","GSK416","Z Organic Peanut , 1 kg","Z","Organic food","cereals",324.8,560,42,235.2,42,9878.4,235.2
"417","GSK417","Z Organic Bajra, 1kg","Z","Organic food","cereals",81.2,140,25,58.8,42,1470,58.8
"418","GSK418","S salt,1kg","S","foodgrains&spices","sugar&salt",19.8,20.79,370,0.989999999999998,4.76190476190475,366.299999999999,0.989999999999998
"419","GSK419","H hand sanitizer,350 ml","H","hygiene","sanitizer",151.9,245,977,93.1,38,90958.7,93.1
"420","GSK420","G Dairy Whitener , 1 kg Souch","G","dairy products","milk",541,611,121,70,11.4566284779051,8470,70
"421","GSK421","S Bodywash","S","beauty products","bodycare",303.24,363.888,201,60.648,16.6666666666667,12190.248,60.648
"422","GSK422","E pet food","E","pet food","pet food",450,500,200,50,10,10000,50
"423","GSK423","Z Organic Apricots,100g","Z","Packed Food","Dry Fruits",127,146.05,498,19.05,13.0434782608696,9486.9,19.05
"424","GSK424","J Organic Almonds,100g","J","Organic food","Dry Fruits",243.6,420,86,176.4,42,15170.4,176.4
"425","GSK425","G Flour 1kG","G","foodgrains&spices","Flour",54,60,552,6,10,3312,6
"426","GSK426","T Barley 1kg","T","foodgrains&spices","grains",90,100,520,10,10,5200,10
"427","GSK427","A facewash","A","beauty products","bodycare",239.4,287.28,253,47.88,16.6666666666667,12113.64,47.88
"428","GSK428","B soft drink  coke, 1L","B","beverage","soft drinks",117.8,155,222,37.2,24,8258.4,37.2
"429","GSK429","G orange flavour Oats, 1kg","G","Packed Food","Dry Fruits",323,371.45,342,48.45,13.0434782608696,16569.9,48.45
"430","GSK430","J strawberry flavour Cornflakes, 1kg","J","Packed Food","Dry Fruits",560,644,348,84,13.0434782608696,29232,84
"431","GSK431","G Organic jowar, 1kg","G","Organic food","cereals",64.96,112,50,47.04,42,2352,47.04
"432","GSK432","A brown lipstick","A","beauty products","lipstick",537.5,645,101,107.5,16.6666666666667,10857.5,107.5
"433","GSK433","S Lip balm","S","beauty products","bodycare",247.25,296.7,221,49.45,16.6666666666667,10928.45,49.45
"434","GSK434","G Turmeric, 100 g","G","foodgrains&spices","Powdered Spices",25.74,39,561,13.26,34,7438.86,13.26
"435","GSK435","Z Organic Barley 1kg","Z","Organic food","grains",113.68,196,40,82.32,42,3292.8,82.32
"436","GSK436","I Organic Almonds,100g","I","Organic food","Dry Fruits",288.26,497,52,208.74,42,10854.48,208.74
"437","GSK437","A Lip balm","A","beauty products","bodycare",249.23,299.076,220,49.846,16.6666666666667,10966.12,49.846
"438","GSK438","A brown nailpolish","A","beauty products","nailpolish",404.9,485.88,111,80.98,16.6666666666667,8988.78,80.98
"439","GSK439","A red nailpolish","A","beauty products","nailpolish",404.9,485.88,111,80.98,16.6666666666667,8988.78,80.98
"440","GSK440","A handwash, 750 ml","A","hygiene","handwash",190,250,550,60,24,33000,60
"441","GSK441","Z Cashew Nuts,100g","Z","Packed Food","Dry Fruits",155,178.25,476,23.25,13.0434782608696,11067,23.25
"442","GSK442","D hand sanitizer,350 ml","D","hygiene","sanitizer",186,300,900,114,38,102600,114
"443","GSK443","G Organic Cumin, 100 g","G","Organic food","Whole Spices",56.84,98,26,41.16,42,1070.16,41.16
"444","GSK444","Z Organic Rice,1kg","Z","Organic food","rice",64.96,112,45,47.04,42,2116.8,47.04
"445","GSK445","B AloeverB Gel","B","beauty products","bodycare",450,540,101,90,16.6666666666667,9090,90
"446","GSK446","M disinfectant spray,250 ml","M","hygiene","disinfectant",172.52,227,452,54.48,24,24624.96,54.48
"447","GSK447","Z Organic Dates,100g","Z","Packed Food","Dry Fruits",137,157.55,490,20.55,13.0434782608696,10069.5,20.55
"448","GSK448","S Flour 1kg","S","foodgrains&spices","Flour",45,50,560,5,10,2800,5
"449","GSK449","C Smooth & Silky, 650 ml","C","beauty products","haircare",405.08,486.096,145,81.016,16.6666666666667,11747.32,81.016
"450","GSK450","A Kajal","A","beauty products","eye-makeup",193.5,232.2,300,38.7,16.6666666666667,11610,38.7
"451","GSK451","B Body Lotion","B","beauty products","bodycare",289.82,347.784,292,57.964,16.6666666666667,16925.488,57.964
"452","GSK452","B mosquitto spray","B","household","repellents",180.12,237,342,56.88,24,19452.96,56.88
"453","GSK453","S Cumin, 100 g","S","foodgrains&spices","Whole Spices",33,50,550,17,34,9350,17
"454","GSK454","J Hazel Nuts,100g","J","Packed Food","Dry Fruits",200,230,440,30,13.0434782608696,13200,30
"455","GSK455","G Organic Bajra, 1kg","G","Organic food","cereals",73.08,126,62,52.92,42,3281.04,52.92
"456","GSK456","S brown nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,16.6666666666667,8835.2,80.32
"457","GSK457","A Hair gel","A","beauty products","haircare",247.25,296.7,221,49.45,16.6666666666667,10928.45,49.45
"458","GSK458","A Hair Fall Defense Shampoo, 580 ml Bottle","A","beauty products","haircare",380,456,100,76,16.6666666666667,7600,76
"459","GSK459","C Masks","C","hygiene","mask",240,300,580,60,20,34800,60
"460","GSK460","G Red chilly powder, 100 g","G","foodgrains&spices","Powdered Spices",38.94,59,340,20.06,34,6820.4,20.06
"461","GSK461","S Barley 1kg","S","foodgrains&spices","grains",90,100,540,10,10,5400,10
"462","GSK462","S Cardamom, 100 g","S","foodgrains&spices","Whole Spices",198,300,300,102,34,30600,102
"463","GSK463","M sanitizer, 500 ml","M","hygiene","sanitizer",372,600,600,228,38,136800,228
"464","GSK464","J Figs,100g","J","Packed Food","Dry Fruits",180,207,456,27,13.0434782608696,12312,27
"465","GSK465","A soft drink orange flavour, 1L","A","beverage","soft drinks",72.2,95,302,22.8,24,6885.6,22.8
"466","GSK466","B Body Creme","B","beauty products","bodycare",289.82,347.784,292,57.964,16.6666666666667,16925.488,57.964
"467","GSK467","B green nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,16.6666666666667,9130.688,81.524
"468","GSK468","B hand sanitizer,350 ml","B","hygiene","sanitizer",207.7,335,887,127.3,38,112915.1,127.3
"469","GSK469","B room freshner","B","household","freshners",269.8,355,233,85.2,24,19851.6,85.2
"470","GSK470","Z Organic Turmeric, 100 g","Z","Organic food","Powdered Spices",48.72,84,22,35.28,42,776.16,35.28
"471","GSK471","I Almonds,100g","I","Packed Food","Dry Fruits",73,83.95,542,10.95,13.0434782608696,5934.9,10.95
"472","GSK472","D Washing Powder 4kg","D","household","detergent",649.8,855,70,205.2,24,14364,205.2
"473","GSK473","B orange nailpolish","B","beauty products","nailpolish",407.62,489.144,112,81.524,16.6666666666667,9130.688,81.524
"474","GSK474","D Masala Noodles  Family Sack, 260 g","D","snacks","noodles",63,70,544,7,10,3808,7
"475","GSK475","S Hot and Sweet Pasta","S","snacks","pasta",270,300,360,30,10,10800,30
"476","GSK476","E dark chocolate,100g","E","snacks","chocolate",333,370,304,37,10,11248,37
"477","GSK477","E White Chocolate,100g","E","snacks","chips",432,480,216,48,10,10368,48
"478","GSK478","H Hot and Sweet Pasta","H","snacks","pasta",270,300,360,30,10,10800,30
"479","GSK479","E Hot and Sweet Pasta","E","snacks","pasta",270,300,360,30,10,10800,30
"480","GSK480","E Salty chips","E","snacks","chips",43.2,48,562,4.8,10,2697.6,4.8
"481","GSK481","S toffee","S","snacks","chocolate",270,300,360,30,10,10800,30
"482","GSK482","E nuggets","E","snacks","nuggets",432,480,216,48,10,10368,48
"483","GSK483","E White Chocolate,100g","E","snacks","chocolate",360,400,280,40,10,11200,40
"484","GSK484","E tomato Chips","E","snacks","chips",43.2,48,562,4.8,10,2697.6,4.8
"485","GSK485","S tomato Pasta","S","snacks","pasta",180,200,440,20,10,8800,20
"486","GSK486","S nuggets","S","snacks","nuggets",360,400,280,40,10,11200,40
"487","GSK487","Z nuggets","Z","snacks","nuggets",360,400,280,40,10,11200,40
"488","GSK488","G Hot and Sweet Pasta","G","snacks","pasta",180,200,440,20,10,8800,20
"489","GSK489","Z toffee","Z","snacks","chocolate",18,20,584,2,10,1168,2
"490","GSK490","S Chilly Chips","S","snacks","chips",36,40,568,4,10,2272,4
"491","GSK491","E toffee","E","snacks","chocolate",9,10,592,1,10,592,1
"492","GSK492","Z tomato Chips","Z","snacks","chips",31.5,35,572,3.5,10,2002,3.5
"493","GSK493","E Chilly Chips","E","snacks","chips",36,40,568,4,10,2272,4
"494","GSK494","G White Chocolate,100g","G","snacks","chips",450,500,200,50,10,10000,50
"495","GSK495","E Hot and Sweet Pasta","E","snacks","pasta",333,370,304,37,10,11248,37
"496","GSK496","S dark chocolate,100g","S","snacks","chocolate",180,200,440,20,10,8800,20
"497","GSK497","Z tomato Pasta","Z","snacks","pasta",149.4,166,467,16.6,10,7752.2,16.6
"498","GSK498","E dark chocolate,100g","E","snacks","chocolate",270,300,360,30,10,10800,30
"499","GSK499","E tomato Chips","E","snacks","chips",36,40,568,4,10,2272,4
"500","GSK500","Z Hot and Sweet Pasta","Z","snacks","pasta",328.5,365,308,36.5,10,11242,36.5
"501","GSK501","Z dark chocolate,100g","Z","snacks","chocolate",330.3,367,306,36.7,10,11230.2,36.7
"502","GSK502","F Creme Biscuit  Vanilla, Original, 120 g","A","snacks","biscuits",45,50,560,5,10,2800,5
"503","GSK503","H Chilly Chips","H","snacks","chips",31.5,35,572,3.5,10,2002,3.5
"504","GSK504","H toffee","H","snacks","chocolate",9,10,592,1,10,592,1
"505","GSK505","H Salty chips","H","snacks","chips",31.5,35,572,3.5,10,2002,3.5
"506","GSK506","E Salty chips","E","snacks","chips",36,40,568,4,10,2272,4
"507","GSK507","S WhitS Chocolate,100g","S","snacks","chips",27,30,576,3,10,1728,3
"508","GSK508","Z White Chocolate,100g","Z","snacks","chips",370.8,412,270,41.2,10,11124,41.2
"509","GSK509","G toffee","G","snacks","chocolate",9,10,592,1,10,592,1
"510","GSK510","G Chilly Chips","G","snacks","chips",45,50,560,5,10,2800,5
"511","GSK511","G nuggets","G","snacks","nuggets",450,500,200,50,10,10000,50
"512","GSK512","G Salty chips","G","snacks","chips",45,50,560,5,10,2800,5
"513","GSK513","H dark chocolate,100g","H","snacks","chocolate",270,300,360,30,10,10800,30
"514","GSK514","G tomato Pasta","G","snacks","pasta",90,100,520,10,10,5200,10
"515","GSK515","Z Chilly Chips","Z","snacks","chips",31.5,35,572,3.5,10,2002,3.5
"516","GSK516","H White Chocolate,100g","H","snacks","chips",315,350,320,35,10,11200,35
"517","GSK517","G tomato Chips","G","snacks","chips",45,50,560,5,10,2800,5
"518","GSK518","H tomato Pasta","H","snacks","pasta",135,150,480,15,10,7200,15
"519","GSK519","N CuSSa Noodles  Masala, 70 g","N","snacks","noodles",72,80,536,8,10,4288,8
"520","GSK520","G dark chocolate,100g","G","snacks","chocolate",270,300,360,30,10,10800,30
"521","GSK521","S Milk Cookies, 500 g (100 g x 5)","S","snacks","biscuits",180,200,440,20,10,8800,20
"522","GSK522","E nuggets","E","snacks","nuggets",360,400,280,40,10,11200,40
"523","GSK523","H nuggets","H","snacks","nuggets",315,350,320,35,10,11200,35
"524","GSK524","H tomato Chips","H","snacks","chips",31.5,35,572,3.5,10,2002,3.5
"525","GSK525","B Sweet & Salty Biscuits, 200 g","B","snacks","biscuits",36,40,568,4,10,2272,4
"526","GSK526","E Chilly Chips","E","snacks","chips",43.2,48,562,4.8,10,2697.6,4.8
"527","GSK527","E toffee","E","snacks","chocolate",9,10,592,1,10,592,1
"528","GSK528","S Salty chips","S","snacks","chips",36,40,568,4,10,2272,4
"529","GSK529","C Little Hearts Biscuits, 34.5 g","C","snacks","biscuits",45,50,560,5,10,2800,5
"530","GSK530","S tomato Chips","S","snacks","chips",36,40,568,4,10,2272,4
"531","GSK531","H CuP Noodles 55 g","H","snacks","noodles",45,50,560,5,10,2800,5
"532","GSK532","A Veg Hakka Noodles, 150 g Souch","A","snacks","noodles",31.5,35,572,3.5,10,2002,3.5
"533","GSK533","E tomato Pasta","E","snacks","pasta",180,200,440,20,10,8800,20
"534","GSK534","A Gold Biscuits, 250 g","A","snacks","biscuits",81,90,528,9,10,4752,9
"535","GSK535","E Chocolate Cream Biscuits, 150 g","E","snacks","biscuits",40.5,45,564,4.5,10,2538,4.5
"536","GSK536","E tomato Pasta","E","snacks","pasta",180,200,440,20,10,8800,20
"537","GSK537","Z Salty chips","Z","snacks","chips",31.5,35,572,3.5,10,2002,3.5
"538","GSK538","A orange jam,300g","A","Spreads&Sauces","Jam",304,400,200,96,24,19200,96
"539","GSK539","A mixed fruit  jam,300g","A","Spreads&Sauces","Jam",304,400,200,96,24,19200,96
"540","GSK540","G garlic sauce,1L","G","Spreads&Sauces","sauce",337.44,444,134,106.56,24,14279.04,106.56
"541","GSK541","G vinegar,1L","G","Spreads&Sauces","sauce",337.44,444,134,106.56,24,14279.04,106.56
"542","GSK542","G chilly sauce,1L","G","Spreads&Sauces","sauce",337.44,444,123,106.56,24,13106.88,106.56
"543","GSK543","G tomato sauce,1L","G","Spreads&Sauces","sauce",320.72,422,155,101.28,24,15698.4,101.28
"544","GSK544","G tomato sauce,1L","G","Spreads&Sauces","sauce",337.44,444,134,106.56,24,14279.04,106.56
"545","GSK545","G chilly tango sauce,1L","G","Spreads&Sauces","sauce",337.44,444,134,106.56,24,14279.04,106.56
"546","GSK546","A raspberry jam,300g","A","Spreads&Sauces","Jam",304,400,200,96,24,19200,96
"547","GSK547","B raspberry jam,300g","B","Spreads&Sauces","Jam",323,425,153,102,24,15606,102
"548","GSK548","G red masala sauce,1L","G","Spreads&Sauces","sauce",320.72,422,155,101.28,24,15698.4,101.28
"549","GSK549","B mixed fruit jam,300g","B","Spreads&Sauces","Jam",323,425,153,102,24,15606,102
"550","GSK550","G tomato sauce,1L","G","Spreads&Sauces","sauce",320.72,422,155,101.28,24,15698.4,101.28
